ColonyID,Run,Interval,Light_Value,N_points,O2_start,O2_end,DeltaT_min,DeltaT_max,O2_min,O2_max,Slope
242,1,1,0,320,10.019003124999983,-0.4879968749999932,71.003,86.954,-0.49399687499999345,10.694003124999995,-0.8073565117866874
242,1,2,155,300,-15.96884121621622,-18.645841216216212,0,14.954,-18.8278412162162,-15.96884121621622,-0.11494580751179981
242,1,3,269,200,-18.36291,-17.51391000000001,16.004,25.954,-18.63691,-17.51391000000001,0.11467732953499027
242,1,4,472,200,-16.832895000000008,-13.531894999999992,27.004,36.954,-16.99589499999999,-13.437894999999997,0.3801068535281608
242,1,5,824,200,-12.33185499999999,-7.083855,38.004,47.954,-12.33185499999999,-7.083855,0.5202948293928036
242,1,6,1017,200,-5.720789999999994,0.7642099999999914,49.004,58.954,-5.720789999999994,0.7812099999999873,0.6809833641255052
242,1,7,1313,200,2.0543150000000026,8.814315000000022,60.004,69.954,2.0543150000000026,8.930315000000007,0.672069188347119
blank,2,1,0,320,0.6647937500000012,-0.7442062499999906,177.97,193.92,-0.8782062499999768,0.8257937500000025,-0.08940499683245966
blank,2,2,155,299,0.7463645484949666,-0.6146354515050234,106.067,120.97,-0.7326354515050184,0.7463645484949666,-0.08410417956283171
blank,2,3,269,201,0.47460696517413226,-0.3543930348258755,121.971,131.971,-0.5513930348258782,0.565606965174112,-0.09153512007962844
blank,2,4,472,201,0.6418258706467554,-0.5191741293532459,132.97,142.97,-0.5851741293532484,0.6608258706467609,-0.10706188395350515
blank,2,5,824,201,0.6966716417910561,-0.5853283582089546,143.971,153.97,-0.7423283582089653,0.6966716417910561,-0.11344948723849425
blank,2,6,1017,201,0.5856417910447647,-0.6573582089552303,154.971,164.971,-0.6723582089552167,0.6916417910447592,-0.12190537442422152
blank,2,7,1313,201,0.6679154228855566,-0.6230845771144402,165.971,175.97,-0.6760845771144375,0.6909154228855527,-0.12271999076467743
42,3,1,0,320,76.74180625,64.12380625,286.987,302.937,64.12380625,77.18280625,-0.9470924363713643
42,3,2,155,309,29.04923026315791,26.14623026315789,214.538,229.937,26.00923026315789,29.04923026315791,-0.17172154355284322
42,3,3,269,200,27.11808499999998,28.316084999999987,230.987,240.937,26.875084999999984,28.316084999999987,0.12877249789223597
42,3,4,472,200,29.300205000000005,34.20020499999998,241.987,251.937,29.14020499999998,34.30220499999999,0.5625482734310717
42,3,5,824,220,35.96521363636364,45.90921363636363,252.987,263.937,35.85921363636362,45.975213636363634,0.9351275557648149
42,3,6,1017,200,47.88853999999998,59.16353999999998,264.987,274.937,47.88853999999998,59.229539999999986,1.1633480596285153
42,3,7,1313,200,61.37127000000001,74.23427000000001,275.988,285.937,61.31326999999999,74.56827000000001,1.3242021817404284
204,4,1,0,300,38.84131666666667,30.358316666666667,396.004,410.954,30.358316666666667,39.340316666666666,-0.6895911999690366
204,4,2,155,320,-9.56231249999999,-7.158312499999994,323.004,338.954,-9.789312499999994,-7.158312499999994,0.18880499475515272
204,4,3,269,200,-5.377215000000007,-1.5322150000000079,340.004,349.954,-5.486215000000016,-1.1152150000000063,0.45020822319933906
204,4,4,472,220,0.5043272727272665,7.148327272727272,351.004,361.954,0.5043272727272665,7.148327272727272,0.5501909355768106
204,4,5,824,200,9.066595000000007,16.386595,363.004,372.953,9.066595000000007,16.386595,0.7198172456297663
204,4,6,1017,200,18.351920000000007,25.91192000000001,374.004,383.954,18.351920000000007,25.91192000000001,0.7626704786483924
204,4,7,1313,200,28.3433,36.16130000000001,385.003,394.954,28.3433,36.18430000000001,0.809194824983155
41,5,1,0,300,113.2065415282392,100.1825415282392,503.004,517.954,100.16154152823921,113.56554152823921,-1.0412551230344835
41,5,2,155,300,48.45492307692308,45.9229230769231,430.999,445.954,45.82992307692308,48.45492307692308,-0.13339072040914074
41,5,3,269,200,47.17990547263682,49.452905472636814,447.004,456.954,47.06190547263682,49.46990547263681,0.29972702890660613
41,5,4,472,200,50.83636318407963,58.466363184079626,458.004,467.954,50.71736318407963,58.466363184079626,0.8316492434701346
41,5,5,824,220,59.505352941176454,72.72635294117646,468.004,478.953,59.505352941176454,72.78635294117646,1.27227849802097
41,5,6,1017,200,75.28500995024876,90.44400995024876,480.004,489.954,75.15900995024876,90.44400995024876,1.5557067003616463
41,5,7,1313,200,92.89950248756219,109.33150248756218,491.004,500.953,92.89950248756219,109.33150248756218,1.6730928159422525
238,1,1,0,320,48.80400312499998,32.460003124999986,70.656,86.606,32.327003125000005,49.78600312500001,-1.3045955420328719
238,1,2,155,293,-15.116841216216216,-17.417841216216203,0,14.606,-17.49884121621622,-15.116841216216216,-0.015914642492600262
238,1,3,269,200,-16.73791,-13.613910000000004,15.656,25.606,-16.980909999999994,-13.613910000000004,0.3926065291432541
238,1,4,472,200,-12.700895000000003,-4.163894999999997,26.656,36.606,-12.790895000000006,-4.1378950000000145,0.920581648309318
238,1,5,824,200,-2.295854999999989,9.765145000000018,37.656,47.606,-2.3578550000000007,9.821145000000001,1.3169029320846515
238,1,6,1017,200,11.923210000000012,27.130210000000005,48.656,58.606,11.900209999999987,27.283209999999997,1.6272577964616908
238,1,7,1313,200,29.950315000000018,46.40731500000001,59.656,69.606,29.950315000000018,46.49631500000001,1.672111256688673
236,2,1,0,320,68.72479375000003,58.84079375000002,177.656,193.606,58.75979375,68.96679375,-0.7055951038558017
236,2,2,155,289,6.69736454849496,8.020364548494967,106.2,120.606,5.883364548494967,8.198364548494965,0.154598570839057
236,2,3,269,200,9.488606965174114,14.582606965174136,121.656,131.606,9.458606965174113,14.582606965174136,0.5196714653934171
236,2,4,472,200,16.208825870646763,24.339825870646763,132.656,142.606,16.208825870646763,24.339825870646763,0.851737880793459
236,2,5,824,200,26.43967164179105,36.09467164179105,143.656,153.606,26.19567164179105,36.38967164179104,1.0071743621775227
236,2,6,1017,200,38.442641791044764,49.77264179104478,154.656,164.606,38.442641791044764,49.873641791044776,1.1143305652504056
236,2,7,1313,200,52.55491542288556,64.56691542288556,165.656,175.606,52.19691542288555,64.76791542288555,1.2505405042818065
233,3,1,0,321,102.06080625000001,89.55480625000001,286.639,302.639,89.55480625000001,103.08080625,-0.9715621611171342
233,3,2,155,302,37.6722302631579,36.3272302631579,214.596,229.639,36.18023026315791,37.6722302631579,-0.06087535017179572
233,3,3,269,201,37.378085,40.278084999999976,230.639,240.639,37.256084999999985,40.278084999999976,0.31835624543742
233,3,4,472,201,41.58320499999999,49.659204999999986,241.639,251.639,41.518204999999995,49.68220499999998,0.851137767308802
233,3,5,824,221,51.70621363636363,64.74721363636363,252.64,263.64,51.70621363636363,64.74721363636363,1.2307875234663617
233,3,6,1017,201,66.96053999999998,81.66853999999998,264.639,274.639,66.96053999999998,81.66853999999998,1.4920192518992907
233,3,7,1313,201,84.06427,99.51127000000002,275.639,285.639,83.89427,99.64026999999999,1.5953310514047698
4,4,1,0,300,44.203316666666666,38.677316666666684,395.672,410.623,38.64431666666667,44.66431666666668,-0.5139641840326894
4,4,2,155,319,-0.766312499999998,1.254687500000017,322.715,338.623,-1.04231249999998,1.5866875000000107,0.16096850930108061
4,4,3,269,200,3.0747849999999914,6.845784999999978,339.673,349.623,2.892784999999975,6.930784999999986,0.37412111952852756
4,4,4,472,220,8.374327272727271,15.136327272727272,350.673,361.622,8.236327272727266,15.269327272727281,0.6208755842453155
4,4,5,824,200,17.175594999999987,23.61459500000001,362.673,372.623,17.154595,23.811594999999983,0.6797070275745081
4,4,6,1017,200,25.884920000000022,31.08292,373.673,383.623,25.51292000000001,31.40992,0.48326290214401263
4,4,7,1313,200,32.59130000000002,41.44730000000001,384.672,394.623,32.59130000000002,41.56530000000001,0.847603114067634
3,1,1,0,320,48.445003125,30.662003124999984,70.946,86.896,30.551003124999994,50.059003125000004,-1.60516447053262
3,1,2,155,299,-17.7978412162162,-19.364841216216206,0,14.896,-19.523841216216198,-17.731841216216196,-0.010006747008361374
3,1,3,269,200,-18.857910000000004,-15.299910000000011,15.946,25.896,-19.073910000000012,-15.054910000000007,0.48551695237468795
3,1,4,472,200,-14.036895000000015,-4.706895000000003,26.946,36.897,-14.082895000000008,-4.409895000000006,1.0202098633693177
3,1,5,824,200,-2.4628549999999905,10.55714500000002,37.947,47.896,-2.5508549999999843,10.55714500000002,1.3660834161693116
3,1,6,1017,200,12.59720999999999,27.58921000000001,48.946,58.896,12.59720999999999,27.904210000000006,1.5604147213578006
3,1,7,1313,200,30.405315,45.46831500000002,59.946,69.896,30.292315000000002,45.626315000000005,1.540655624303514
247,2,1,0,320,56.369793750000014,41.87179375000002,177.963,193.913,41.87179375000002,56.889793750000024,-0.9793261455525601
247,2,2,155,298,5.087364548494975,3.353364548494966,106.069,120.913,3.148364548494982,5.307364548494974,-0.08914518562853073
247,2,3,269,200,4.28960696517413,6.963606965174137,121.963,131.913,4.074606965174127,7.100606965174137,0.325544543899579
247,2,4,472,200,8.587825870646753,14.792825870646766,132.963,142.913,8.500825870646764,14.909825870646756,0.7074520430107539
247,2,5,824,200,16.920671641791046,25.462671641791047,143.963,153.913,16.592671641791043,25.462671641791047,0.911777452005552
247,2,6,1017,200,28.05664179104477,38.18964179104478,154.963,164.913,27.833641791044784,38.41964179104477,1.0866552686426303
247,2,7,1313,200,41.03191542288556,52.629915422885574,165.963,175.913,41.03191542288556,52.629915422885574,1.1952095175543345
239,3,1,0,320,81.06380625,71.45280625000001,286.946,302.896,71.16780625000001,81.89280625,-0.7724916220013803
239,3,2,155,308,39.2622302631579,37.183230263157895,214.538,229.896,37.07323026315791,39.39023026315789,-0.11624109255005194
239,3,3,269,200,38.13808499999999,40.324085,230.947,240.897,37.81508499999998,40.324085,0.2561739847040218
239,3,4,472,200,41.71420499999999,47.07720499999999,241.946,251.896,41.26720499999999,47.07720499999999,0.5466622840314522
239,3,5,824,220,48.44721363636364,56.94621363636364,252.946,263.896,48.44721363636364,56.94621363636364,0.787668026614794
239,3,6,1017,200,58.55954,67.50953999999999,264.946,274.896,58.51553999999999,67.57553999999999,0.9310872738232809
239,3,7,1313,200,69.33927,78.70427000000001,275.946,285.896,69.27127000000002,78.96427,0.9686785595568992
27,4,1,0,300,64.97531666666669,53.13631666666669,395.963,410.913,53.00931666666668,65.9843166666667,-0.9770693956834084
27,4,2,155,320,-3.9753124999999727,-5.257312499999983,322.963,338.913,-5.711312499999991,-3.7013125000000002,-0.061126042059574344
27,4,3,269,200,-3.8152150000000233,-0.35321500000000583,339.963,349.913,-3.8582150000000013,-0.2602150000000165,0.43788508441720253
27,4,4,472,220,1.405327272727277,10.35832727272728,350.963,361.913,1.3293272727272551,10.35832727272728,0.8286657697238361
27,4,5,824,200,12.654595,24.36059499999999,362.963,372.913,12.581594999999993,24.774595000000005,1.2044727235439203
27,4,6,1017,200,27.135920000000027,40.99692000000002,373.963,383.913,27.135920000000027,41.40192000000002,1.438427085053682
27,4,7,1313,200,44.870300000000015,60.92530000000002,384.963,394.913,44.733300000000014,60.92530000000002,1.6491077571077555
221,5,1,0,300,106.91054152823921,99.8985415282392,502.946,517.896,99.6645415282392,107.38154152823921,-0.5471961761526071
221,5,2,155,299,54.50792307692308,57.4289230769231,430.994,445.897,53.40692307692308,57.4289230769231,0.274095154058706
221,5,3,269,200,59.09090547263682,63.38190547263682,446.946,456.896,58.86290547263681,63.730905472636834,0.5002234926625135
221,5,4,472,200,65.15536318407962,72.33436318407962,457.946,467.897,65.15536318407962,72.33436318407962,0.6926150067571101
221,5,5,824,220,73.00535294117645,81.50835294117647,467.946,478.896,73.00535294117645,81.75535294117645,0.7818280777370241
221,5,6,1017,200,83.78400995024876,92.91300995024875,479.946,489.896,83.55400995024874,92.98700995024876,0.9052833689948215
221,5,7,1313,200,94.47150248756219,104.26650248756218,490.947,500.896,94.4075024875622,104.26650248756218,0.9435023923874944
235,1,1,0,320,-38.119996875,-43.51099687500002,70.902,86.852,-43.51099687500002,-37.078996875,-0.4679475558138569
235,1,2,155,298,-64.5478412162162,-65.45084121621622,0,14.852,-65.61784121621622,-64.5478412162162,-0.021145199282701956
235,1,3,269,200,-65.00191000000001,-64.28791000000001,15.901,25.852,-65.21491,-64.09991,0.09786273647151576
235,1,4,472,200,-63.56489500000001,-60.54989499999999,26.902,36.852,-63.738895000000014,-60.50589500000001,0.32102798911603114
235,1,5,824,200,-59.37685499999998,-54.935854999999975,37.902,47.851,-59.51985499999998,-54.923854999999975,0.47885785069953346
235,1,6,1017,200,-53.41779,-47.44979000000001,48.901,58.852,-53.43779000000001,-47.40079,0.6252689866620811
235,1,7,1313,200,-45.73968499999998,-39.44768499999998,59.902,69.851,-45.90268499999999,-39.44768499999998,0.6456362595664815
209,2,1,0,320,21.179793750000016,12.954793750000022,177.919,193.868,12.954793750000022,24.02779375,-1.0480917986958591
209,2,2,155,297,-48.08663545150503,-47.793635451505025,106.062,120.869,-49.72863545150503,-47.793635451505025,0.20052681332429367
209,2,3,269,200,-46.45439303482587,-41.44039303482589,121.918,131.868,-46.49039303482587,-41.44039303482589,0.5246555527554919
209,2,4,472,200,-39.66117412935324,-31.23817412935324,132.918,142.869,-39.830174129353225,-31.205174129353225,0.9384732986265296
209,2,5,824,200,-28.915328358208967,-17.883328358208956,143.918,153.868,-29.12232835820896,-17.797328358208972,1.228712167319383
209,2,6,1017,200,-15.092358208955233,-1.9293582089552217,154.918,164.868,-15.253358208955234,-1.7473582089552337,1.4165613075947499
209,2,7,1313,200,1.2119154228855678,16.189915422885576,165.919,175.869,1.0839154228855534,16.240915422885564,1.612716573964411
20,3,1,0,321,45.868806250000006,36.19180625000001,286.885,302.885,36.19180625000001,47.45280625000001,-0.967543088210666
20,3,2,155,308,-5.203769736842105,-4.81976973684209,214.533,229.885,-6.265769736842088,-4.81976973684209,0.09489381470776607
20,3,3,269,201,-3.281914999999998,0.6680849999999907,230.885,240.885,-3.582915000000014,0.6680849999999907,0.4022393855606782
20,3,4,472,201,2.085205000000002,8.700204999999983,241.885,251.885,1.8622049999999888,8.924205,0.7224344245487463
20,3,5,824,221,10.434213636363637,20.15121363636362,252.885,263.885,10.36321363636364,20.19821363636362,0.9048531762896395
20,3,6,1017,201,22.17053999999999,31.792539999999974,264.885,274.885,21.840539999999976,31.792539999999974,1.048661209757987
20,3,7,1313,201,33.58027000000001,43.79626999999999,275.885,285.885,33.501270000000005,43.79626999999999,1.0597086500924613
241,4,1,0,300,-18.82368333333332,-32.71568333333332,395.902,410.852,-32.814683333333335,-18.607683333333313,-1.0524134638951814
241,4,2,155,320,-44.5163125,-49.57431249999999,322.902,338.851,-49.74531249999998,-44.5163125,-0.2772551490743623
241,4,3,269,200,-48.36821500000002,-49.30621500000001,339.902,349.852,-49.438215000000014,-48.34421500000002,-0.0678194026013815
241,4,4,472,220,-48.029672727272725,-45.61367272727273,350.901,361.852,-48.178672727272726,-45.44367272727274,0.24989808769126173
241,4,5,824,200,-44.095405,-39.414405000000016,362.902,372.851,-44.095405,-39.414405000000016,0.4723614513015816
241,4,6,1017,200,-37.402079999999984,-31.741079999999982,373.901,383.851,-37.52607999999998,-31.521079999999984,0.5962259693904971
241,4,7,1313,200,-28.9067,-22.057699999999983,384.902,394.851,-29.042699999999996,-21.96969999999999,0.709317792873771
blank,5,1,0,301,0.08954152823920936,-0.32445847176080633,502.885,517.885,-0.45245847176079224,0.36654152823919617,-0.03937594731246056
blank,5,2,155,299,1.1529230769230878,-0.9210769230769245,430.99,445.885,-0.9210769230769245,1.1529230769230878,-0.11794973686236637
blank,5,3,269,201,0.5819054726368336,-0.4860945273631785,446.885,456.885,-0.6250945273631885,0.7099054726368195,-0.10999443981095416
blank,5,4,472,201,0.44736318407962017,-0.5666368159203898,457.885,467.885,-0.5836368159203857,0.5953631840796163,-0.09508774452171669
blank,5,5,824,221,0.41535294117645094,-0.44564705882353906,467.885,478.885,-0.6776470588235384,0.615352941176468,-0.09645181370353816
blank,5,6,1017,201,0.520009950248749,-0.3559900497512558,479.885,489.885,-0.6009900497512319,0.6640099502487544,-0.09842105263158021
blank,5,7,1313,201,0.49750248756220117,-0.4274975124378102,490.885,500.885,-0.5654975124378154,0.6845024875621846,-0.0939117983711209
213,1,1,0,321,41.714003125000005,30.155003125000007,70.851,86.85,29.915003125,42.892003125,-1.090550330915232
213,1,2,155,298,-14.912841216216208,-15.197841216216204,0,14.851,-15.735841216216215,-14.912841216216208,0.03238111007766184
213,1,3,269,201,-14.610910000000018,-11.351910000000004,15.851,25.851,-14.756910000000005,-11.27191000000002,0.38794990322704553
213,1,4,472,201,-10.24989500000001,-2.869895000000014,26.851,36.851,-10.298895000000016,-2.869895000000014,0.8099140813128862
213,1,5,824,201,-1.099854999999991,9.243144999999998,37.851,47.851,-1.3058549999999798,9.243144999999998,1.075884986635548
213,1,6,1017,201,11.12321,23.975210000000004,48.851,58.851,10.98420999999999,24.00820999999999,1.3039347561456156
213,1,7,1313,201,25.96831500000002,39.267315000000025,59.851,69.851,25.96831500000002,39.267315000000025,1.3185464010172763
19,2,1,0,320,46.508793750000024,37.44979375,177.868,193.818,37.44979375,46.96979375000001,-0.7375809226186456
19,2,2,155,296,5.009364548494972,5.0883645484949795,106.068,120.817,3.8623645484949805,5.0883645484949795,0.09635448600277466
19,2,3,269,200,6.290606965174135,9.173606965174116,121.867,131.818,6.212606965174132,9.25760696517412,0.3249090154927458
19,2,4,472,200,10.721825870646768,15.768825870646765,132.868,142.817,10.640825870646779,15.814825870646757,0.5590996028652087
19,2,5,824,200,17.483671641791034,24.38767164179103,143.867,153.818,17.42767164179105,24.418671641791036,0.7056584485436302
19,2,6,1017,200,26.393641791044757,33.93464179104478,154.867,164.817,26.224641791044775,33.93464179104478,0.7544488893363082
19,2,7,1313,200,35.98991542288556,43.657915422885566,165.868,175.818,35.98991542288556,43.657915422885566,0.76301370644605
225,3,1,0,320,75.71080624999999,67.43180625,286.885,302.834,67.35280625000001,76.35280625000001,-0.6715819809733669
225,3,2,155,307,34.2612302631579,31.5292302631579,214.54,229.835,31.320230263157896,34.2612302631579,-0.14833381255630068
225,3,3,269,200,32.52908499999998,33.99908499999998,230.884,240.834,32.266085000000004,34.155084999999985,0.19365206236396118
225,3,4,472,200,35.32520499999998,40.691205,241.884,251.834,35.20020499999998,40.691205,0.5936066684844133
225,3,5,824,220,42.211213636363624,50.86321363636364,252.885,263.834,42.211213636363624,50.86321363636364,0.8174250784503789
225,3,6,1017,200,52.598539999999986,62.056539999999984,264.884,274.834,52.598539999999986,62.056539999999984,0.9298457315601695
225,3,7,1313,200,63.72227000000001,73.65127000000001,275.885,285.834,63.72227000000001,73.65127000000001,1.0082623611522759
206,4,1,0,301,52.981316666666686,45.79331666666667,395.851,410.851,45.75431666666668,53.47831666666667,-0.6024696230798968
206,4,2,155,321,-2.4993124999999736,1.7016875000000198,322.851,338.85,-2.8343124999999816,1.856687500000021,0.3190176313783895
206,4,3,269,201,3.7597849999999937,8.742784999999998,339.851,349.85,3.673784999999981,8.742784999999998,0.510143106569831
206,4,4,472,221,10.696327272727274,18.05832727272727,350.851,361.851,10.674327272727282,18.131327272727276,0.6837920071788354
206,4,5,824,201,20.36059499999999,28.141594999999995,362.851,372.851,20.23959500000001,28.141594999999995,0.78459777719311
206,4,6,1017,201,30.237920000000003,38.76892000000001,373.851,383.851,30.237920000000003,38.79292000000001,0.8298315550530788
